ProductID,PreferentialPrice,price
4622829,5999.00,9999.00
6734800,6299.00,9999.00
4074253,5999.00,9999.00
4468706,5999.00,9999.00
10465963806,13197.00,19999.00
11814227732,8499.00,13999.00
3046437,5999.00,9999.00
10465987091,12697.00,19290.00
10946930313,20097.00,25000.00
10555268908,5999.00,9299.00
10123848278,11999.00,20880.00
24147234714,4699.00,4999.00
19981524429,6499.00,10999.00
12005535433,12198.00,15999.00
19592158549,4999.00,6999.00
27345625489,8499.00,13999.00
14711540339,4999.00,20689.00
11375407576,5999.00,9299.00
12005579159,10698.00,13999.00
6166652,11999.00,13999.00
1748092469,8198.00,11999.00
13183986755,7749.00,23100.00
10903175277,8299.00,9299.00
24378094527,4698.00,6999.00
27560094392,49.00,10999.00
20400444713,150.00,20689.00
26435995387,50.00,159999.00
26547619458,9999.00,9999.00
4905321,5999.00,9999.00
4905333,8999.00,9999.00
4905347,8999.00,9999.00
7159038,6299.00,9999.00
7292707,6299.00,9999.00
7301823,8999.00,9999.00
7372729,6299.00,9999.00
1748478760,9698.00,17999.00
1805550849,14198.00,17560.00
1977216987,4229.00,4800.00
10461261590,11999.00,12999.00
10466010165,14297.00,19999.00
10944820007,5999.00,9299.00
10944837406,27697.00,30000.00
10956314918,11999.00,18999.00
10961643583,15798.00,49990.00
11384410966,8299.00,16998.00
13183986747,5964.00,23100.00
13183986748,7749.00,23100.00
13183986749,5334.00,23100.00
13183986750,500.00,23100.00
13183986751,11214.00,23100.00
13183986752,8589.00,23100.00
13183986753,7119.00,23100.00
13183986754,6489.00,23100.00
13850283202,9999.00,15999.00
14711540340,10488.00,20689.00
14711540341,7848.00,20689.00
14711540342,7848.00,20689.00
14711540343,7788.00,20689.00
15388654955,10488.00,20689.00
15388654956,7888.00,20689.00
15388654957,13488.00,20689.00
15388654958,9698.00,20689.00
15389760546,16188.00,20689.00
15389760547,12600.00,20689.00
19147133878,6988.00,20689.00
20326207120,12600.00,20689.00
23032921393,8998.00,16800.00
23180146172,5699.00,10999.00
23193963500,5199.00,20689.00
23403927791,6599.00,8999.00
23407005554,8999.00,11999.00
24273551567,10199.00,15999.00
25325604437,9999.00,13999.00
25494230542,9999.00,15999.00
25525304512,9999.00,15999.00
25547879336,11999.00,13999.00
25691950152,11999.00,13000.00
25691950153,2999.00,13000.00
25691950154,9999.00,13000.00
25714259671,36800.00,37800.00
25872744221,9999.00,12999.00
25872744222,2999.00,12999.00
25872744223,11999.00,12999.00
26130981746,10999.00,12999.00
26249372552,9999.00,12888.00
26249372553,2999.00,12888.00
26249372554,12888.00,12888.00
26268231012,10999.00,12999.00
26435995386,10999.00,159999.00
26469089013,15999.00,19999.00
26469089014,50.00,19999.00
26545829348,2999.00,9999.00
26547101123,9999.00,9999.00
26697101832,4999.00,6999.00
26852038484,2999.00,3999.00
26883823044,11999.00,13999.00
27190574976,6999.00,10999.00
27190574978,9999.00,10999.00
27695335949,5999.00,9299.00
27798073545,14999.00,20999.00
27798073546,14999.00,20999.00
27801869000,14999.00,20999.00
27801875901,14999.00,20999.00
27817216073,6999.00,6999.00
27817216074,121.00,6999.00
27827160942,6599.00,8999.00
28064488730,8980.00,8980.00
28064488731,8980.00,8980.00
